name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2021-03-20 00:00:00,2021-03-19,2021-03-20,73.6804,725.0000,10.16,0,632.6,632.6,196.8798,1694.1,2898.27,-,-,-,E,-0.32,37.42,[]
Italy,IT,IT,2021-03-19 00:00:00,2021-03-18,2021-03-19,74.3135,725.0000,10.25,0,539.1,539.1,196.8798,1694.1,2898.27,-,-,-,E,-0.27,37.75,[]
Italy,IT,IT,2021-03-18 00:00:00,2021-03-17,2021-03-18,74.8528,725.0000,10.32,0,473.2,473.2,196.8798,1694.1,2898.27,-,-,-,E,-0.24,38.02,[]
Italy,IT,IT,2021-03-17 00:00:00,2021-03-16,2021-03-17,75.3262,725.0000,10.39,0,525.7,525.7,196.8798,1694.1,2898.27,-,-,-,E,-0.27,38.26,[]
Italy,IT,IT,2021-03-16 00:00:00,2021-03-15,2021-03-16,75.8521,725.0000,10.46,0,478.5,478.5,196.8798,1694.1,2898.27,-,-,-,E,-0.24,38.53,[]
Italy,IT,IT,2021-03-15 00:00:00,2021-03-14,2021-03-15,76.3306,725.0000,10.53,13.61,5.2,-8.4,196.8798,1694.1,2898.27,-,-,-,E,0,38.77,[]
Italy,IT,IT,2021-03-14 00:00:00,2021-03-13,2021-03-14,76.3222,725.0000,10.53,15.2,7.1,-8.1,196.8798,1694.1,2898.27,-,-,-,C,0,38.77,[]
Italy,IT,IT,2021-03-13 00:00:00,2021-03-12,2021-03-13,76.3181,725.0000,10.53,1.77,216,214.3,196.8798,1694.1,2898.27,-,-,-,C,-0.11,38.76,[]
Italy,IT,IT,2021-03-12 00:00:00,2021-03-11,2021-03-12,76.5364,725.0000,10.56,1.91,581.2,579.3,196.8798,1694.1,2898.27,-,-,-,C,-0.3,38.87,[]
Italy,IT,IT,2021-03-11 00:00:00,2021-03-10,2021-03-11,77.125,725.0000,10.64,1.03,621.1,620.1,196.8798,1694.1,2898.27,-,-,-,C,-0.32,39.17,[]
Italy,IT,IT,2021-03-10 00:00:00,2021-03-09,2021-03-10,77.7537,725.0000,10.72,0,827.6,827.6,196.8798,1694.1,2898.27,-,-,-,C,-0.43,39.49,[]
Italy,IT,IT,2021-03-09 00:00:00,2021-03-08,2021-03-09,78.5966,725.0000,10.84,0,834.4,834.4,196.8798,1694.1,2898.27,-,-,-,C,-0.43,39.92,[]
Italy,IT,IT,2021-03-08 00:00:00,2021-03-07,2021-03-08,79.446,725.0000,10.96,0.55,506.8,506.2,196.8798,1694.1,2898.27,-,-,-,C,-0.26,40.35,[]
Italy,IT,IT,2021-03-07 00:00:00,2021-03-06,2021-03-07,79.9594,725.0000,11.03,0.55,524,523.4,196.8798,1694.1,2898.27,-,-,-,C,-0.27,40.61,[]
Italy,IT,IT,2021-03-06 00:00:00,2021-03-05,2021-03-06,80.4901,725.0000,11.1,0.24,675.2,674.9,196.8798,1694.1,2898.27,-,-,-,C,-0.35,40.88,[]
Italy,IT,IT,2021-03-05 00:00:00,2021-03-04,2021-03-05,81.1732,725.0000,11.2,0,818.9,818.9,196.8798,1694.1,2898.27,-,-,-,C,-0.42,41.23,[]
Italy,IT,IT,2021-03-04 00:00:00,2021-03-03,2021-03-04,81.9926,725.0000,11.31,0,813.5,813.5,196.8798,1694.1,2898.27,-,-,-,C,-0.41,41.65,[]
Italy,IT,IT,2021-03-03 00:00:00,2021-03-02,2021-03-03,82.8066,725.0000,11.42,0,819.2,819.2,196.8798,1694.1,2898.27,-,-,-,C,-0.42,42.06,[]
Italy,IT,IT,2021-03-02 00:00:00,2021-03-01,2021-03-02,83.6262,725.0000,11.53,0,822.6,822.6,196.8798,1694.1,2898.27,-,-,-,C,-0.42,42.48,[]
Italy,IT,IT,2021-03-01 00:00:00,2021-02-28,2021-03-01,84.4492,725.0000,11.65,0.5,311.2,310.7,196.8798,1694.1,2898.27,-,-,-,C,-0.16,42.89,[]
Italy,IT,IT,2021-02-28 00:00:00,2021-02-27,2021-02-28,84.7699,725.0000,11.69,0.49,281.1,280.7,196.8798,1694.1,2898.27,-,-,-,C,-0.15,43.06,[]
Italy,IT,IT,2021-02-27 00:00:00,2021-02-26,2021-02-27,85.0636,725.0000,11.73,0,771.4,771.4,196.8798,1694.1,2898.27,-,-,-,C,-0.39,43.21,[]
Italy,IT,IT,2021-02-26 00:00:00,2021-02-25,2021-02-26,85.8354,725.0000,11.84,0,883.7,883.7,196.8798,1694.1,2898.27,-,-,-,C,-0.45,43.6,[]
Italy,IT,IT,2021-02-25 00:00:00,2021-02-24,2021-02-25,86.7197,725.0000,11.96,0,914.3,914.3,196.8798,1694.1,2898.27,-,-,-,C,-0.46,44.05,[]
Italy,IT,IT,2021-02-24 00:00:00,2021-02-23,2021-02-24,87.6345,725.0000,12.09,0,952.2,952.2,196.8798,1694.1,2898.27,-,-,-,C,-0.48,44.51,[]
Italy,IT,IT,2021-02-23 00:00:00,2021-02-22,2021-02-23,88.5872,725.0000,12.22,0,916.4,916.4,196.8798,1694.1,2898.27,-,-,-,C,-0.47,45,[]
Italy,IT,IT,2021-02-22 00:00:00,2021-02-21,2021-02-22,89.5042,725.0000,12.35,0.04,491,491,196.8798,1694.1,2898.27,-,-,-,C,-0.26,45.46,[]
Italy,IT,IT,2021-02-21 00:00:00,2021-02-20,2021-02-21,90.0092,725.0000,12.42,0,773.2,773.2,196.8798,1694.1,2898.27,-,-,-,C,-0.39,45.72,[]
Italy,IT,IT,2021-02-20 00:00:00,2021-02-19,2021-02-20,90.7827,725.0000,12.52,0,983.4,983.4,196.8798,1694.1,2898.27,-,-,-,C,-0.5,46.11,[]
Italy,IT,IT,2021-02-19 00:00:00,2021-02-18,2021-02-19,91.7667,725.0000,12.66,0,1025.6,1025.6,196.8798,1694.1,2898.27,-,-,-,C,-0.52,46.61,[]
Italy,IT,IT,2021-02-18 00:00:00,2021-02-17,2021-02-18,92.7929,725.0000,12.8,0,1024.3,1024.3,196.8798,1694.1,2898.27,-,-,-,C,-0.52,47.13,[]
Italy,IT,IT,2021-02-17 00:00:00,2021-02-16,2021-02-17,93.8178,725.0000,12.94,0,1025.1,1025.1,196.8798,1694.1,2898.27,-,-,-,C,-0.52,47.65,[]
Italy,IT,IT,2021-02-16 00:00:00,2021-02-15,2021-02-16,94.8435,725.0000,13.08,0,1024.1,1024.1,196.8798,1694.1,2898.27,-,-,-,C,-0.52,48.17,[]
Italy,IT,IT,2021-02-15 00:00:00,2021-02-14,2021-02-15,95.8682,725.0000,13.22,0,1182.1,1182.1,196.8798,1694.1,2898.27,-,-,-,C,-0.6,48.69,[]
Italy,IT,IT,2021-02-14 00:00:00,2021-02-13,2021-02-14,97.0511,725.0000,13.39,0,1196.9,1196.9,196.8798,1694.1,2898.27,-,-,-,C,-0.61,49.29,[]
Italy,IT,IT,2021-02-13 00:00:00,2021-02-12,2021-02-13,98.2489,725.0000,13.55,0,1210.4,1210.4,196.8798,1694.1,2898.27,-,-,-,C,-0.62,49.9,[]
Italy,IT,IT,2021-02-12 00:00:00,2021-02-11,2021-02-12,99.4601,725.0000,13.72,0,1148.4,1148.4,196.8798,1694.1,2898.27,-,-,-,C,-0.58,50.52,[]
Italy,IT,IT,2021-02-11 00:00:00,2021-02-10,2021-02-11,100.6092,725.0000,13.88,0,1174.2,1174.2,196.8798,1694.1,2898.27,-,-,-,C,-0.6,51.1,[]
Italy,IT,IT,2021-02-10 00:00:00,2021-02-09,2021-02-10,101.7842,725.0000,14.04,0,1199.3,1199.3,196.8798,1694.1,2898.27,-,-,-,C,-0.61,51.7,[]
Italy,IT,IT,2021-02-09 00:00:00,2021-02-08,2021-02-09,102.9843,725.0000,14.2,0,1155.9,1155.9,196.8798,1694.1,2898.27,-,-,-,C,-0.59,52.31,[]
Italy,IT,IT,2021-02-08 00:00:00,2021-02-07,2021-02-08,104.141,725.0000,14.36,0.55,702.4,701.9,196.8798,1694.1,2898.27,-,-,-,C,-0.36,52.9,[]
Italy,IT,IT,2021-02-07 00:00:00,2021-02-06,2021-02-07,104.8542,725.0000,14.46,0.55,703.6,703.1,196.8798,1694.1,2898.27,-,-,-,C,-0.36,53.26,[]
Italy,IT,IT,2021-02-06 00:00:00,2021-02-05,2021-02-06,105.5686,725.0000,14.56,0,1132.8,1132.8,196.8798,1694.1,2898.27,-,-,-,C,-0.58,53.62,[]
Italy,IT,IT,2021-02-05 00:00:00,2021-02-04,2021-02-05,106.7021,725.0000,14.72,0,1128.1,1128.1,196.8798,1694.1,2898.27,-,-,-,C,-0.57,54.2,[]
Italy,IT,IT,2021-02-04 00:00:00,2021-02-03,2021-02-04,107.8309,725.0000,14.87,0.29,1118.1,1117.8,196.8798,1694.1,2898.27,-,-,-,C,-0.58,54.77,[]
Italy,IT,IT,2021-02-03 00:00:00,2021-02-02,2021-02-03,108.964,725.0000,15.03,0,1225.3,1225.3,196.8798,1694.1,2898.27,-,-,-,C,-0.62,55.35,[]
Italy,IT,IT,2021-02-02 00:00:00,2021-02-01,2021-02-02,110.1901,725.0000,15.2,0.39,1204.4,1204,196.8798,1694.1,2898.27,-,-,-,C,-0.62,55.97,[]
Italy,IT,IT,2021-02-01 00:00:00,2021-01-31,2021-02-01,111.4107,725.0000,15.37,0.76,665.3,664.6,196.8798,1694.1,2898.27,-,-,-,C,-0.34,56.59,[]
Italy,IT,IT,2021-01-31 00:00:00,2021-01-30,2021-01-31,112.0823,725.0000,15.46,0.76,855.8,855,196.8798,1694.1,2898.27,-,-,-,C,-0.44,56.93,[]
Italy,IT,IT,2021-01-30 00:00:00,2021-01-29,2021-01-30,112.9444,725.0000,15.58,1.78,1245,1243.3,196.8798,1694.1,2898.27,-,-,-,C,-0.64,57.37,[]
Italy,IT,IT,2021-01-29 00:00:00,2021-01-28,2021-01-29,114.1984,725.0000,15.75,0.86,1317.5,1316.7,196.8798,1694.1,2898.27,-,-,-,C,-0.68,58,[]
Italy,IT,IT,2021-01-28 00:00:00,2021-01-27,2021-01-28,115.5308,725.0000,15.94,0,1339.1,1339.1,196.8798,1694.1,2898.27,-,-,-,C,-0.68,58.68,[]
Italy,IT,IT,2021-01-27 00:00:00,2021-01-26,2021-01-27,116.8707,725.0000,16.12,0.7,1228.9,1228.2,196.8798,1694.1,2898.27,-,-,-,C,-0.63,59.36,[]
Italy,IT,IT,2021-01-26 00:00:00,2021-01-25,2021-01-26,118.113,725.0000,16.29,0.53,1248.8,1248.3,196.8798,1694.1,2898.27,-,-,-,C,-0.64,59.99,[]
Italy,IT,IT,2021-01-25 00:00:00,2021-01-24,2021-01-25,119.3751,725.0000,16.47,1.78,950.6,948.8,196.8798,1694.1,2898.27,-,-,-,C,-0.49,60.63,[]
Italy,IT,IT,2021-01-24 00:00:00,2021-01-23,2021-01-24,120.3344,725.0000,16.6,1.64,1072.9,1071.3,196.8798,1694.1,2898.27,-,-,-,C,-0.55,61.12,[]
Italy,IT,IT,2021-01-23 00:00:00,2021-01-22,2021-01-23,121.4163,725.0000,16.75,2.09,1228.2,1226.1,196.8798,1694.1,2898.27,-,-,-,C,-0.63,61.67,[]
Italy,IT,IT,2021-01-22 00:00:00,2021-01-21,2021-01-22,122.6576,725.0000,16.92,0,1339.6,1339.6,196.8798,1694.1,2898.27,-,-,-,C,-0.68,62.3,[]
Italy,IT,IT,2021-01-21 00:00:00,2021-01-20,2021-01-21,123.9981,725.0000,17.1,0,1312.1,1312.1,196.8798,1694.1,2898.27,-,-,-,C,-0.67,62.98,[]
Italy,IT,IT,2021-01-20 00:00:00,2021-01-19,2021-01-20,125.3113,725.0000,17.28,0,1307.6,1307.6,196.8798,1694.1,2898.27,-,-,-,C,-0.66,63.65,[]
Italy,IT,IT,2021-01-19 00:00:00,2021-01-18,2021-01-19,126.6198,725.0000,17.46,0,1339.5,1339.5,196.8798,1694.1,2898.27,-,-,-,C,-0.68,64.31,[]
Italy,IT,IT,2021-01-18 00:00:00,2021-01-17,2021-01-18,127.9603,725.0000,17.65,5.23,1220.2,1215,196.8798,1694.1,2898.27,-,-,-,C,-0.62,64.99,[]
Italy,IT,IT,2021-01-17 00:00:00,2021-01-16,2021-01-17,129.1855,725.0000,17.82,4.64,1116.8,1112.2,196.8798,1694.1,2898.27,-,-,-,C,-0.57,65.62,[]
Italy,IT,IT,2021-01-16 00:00:00,2021-01-15,2021-01-16,130.3076,725.0000,17.97,0,1264.6,1264.6,196.8798,1694.1,2898.27,-,-,-,C,-0.64,66.19,[]
Italy,IT,IT,2021-01-15 00:00:00,2021-01-14,2021-01-15,131.5731,725.0000,18.15,0,1264.8,1264.8,196.8798,1694.1,2898.27,-,-,-,C,-0.64,66.83,[]
Italy,IT,IT,2021-01-14 00:00:00,2021-01-13,2021-01-14,132.8375,725.0000,18.32,0.2,1220.6,1220.4,196.8798,1694.1,2898.27,-,-,-,C,-0.63,67.47,[]
Italy,IT,IT,2021-01-13 00:00:00,2021-01-12,2021-01-13,134.0713,725.0000,18.49,0,1269.1,1269.1,196.8798,1694.1,2898.27,-,-,-,C,-0.65,68.1,[]
Italy,IT,IT,2021-01-12 00:00:00,2021-01-11,2021-01-12,135.3412,725.0000,18.67,0,1271.3,1271.3,196.8798,1694.1,2898.27,-,-,-,C,-0.65,68.74,[]
Italy,IT,IT,2021-01-11 00:00:00,2021-01-10,2021-01-11,136.6134,725.0000,18.84,0.96,1043.6,1042.7,196.8798,1694.1,2898.27,-,-,-,C,-0.54,69.39,[]
Italy,IT,IT,2021-01-10 00:00:00,2021-01-09,2021-01-10,137.6673,725.0000,18.99,0.5,1169.7,1169.2,196.8798,1694.1,2898.27,-,-,-,C,-0.6,69.92,[]
Italy,IT,IT,2021-01-09 00:00:00,2021-01-08,2021-01-09,138.8495,725.0000,19.15,0.9,1180.5,1179.6,196.8798,1694.1,2898.27,-,-,-,C,-0.61,70.53,[]
Italy,IT,IT,2021-01-08 00:00:00,2021-01-07,2021-01-08,140.0434,725.0000,19.32,0,1265.8,1265.8,196.8798,1694.1,2898.27,-,-,-,C,-0.64,71.13,[]
Italy,IT,IT,2021-01-07 00:00:00,2021-01-06,2021-01-07,141.3101,725.0000,19.49,4.49,1111.6,1107.1,196.8798,1694.1,2898.27,-,-,-,C,-0.57,71.77,[]
Italy,IT,IT,2021-01-06 00:00:00,2021-01-05,2021-01-06,142.4261,725.0000,19.64,0,1264,1264,196.8798,1694.1,2898.27,-,-,-,C,-0.64,72.34,[]
Italy,IT,IT,2021-01-05 00:00:00,2021-01-04,2021-01-05,143.691,725.0000,19.82,4.87,1105,1100.1,196.8798,1694.1,2898.27,-,-,-,C,-0.51,72.98,[]
Italy,IT,IT,2021-01-04 00:00:00,2021-01-03,2021-01-04,144.7045,725.0000,19.96,3.75,773.6,769.8,196.8798,1694.1,2898.27,-,-,-,C,-0.4,73.5,[]
Italy,IT,IT,2021-01-03 00:00:00,2021-01-02,2021-01-03,145.4875,725.0000,20.07,3.75,727.7,723.9,196.8798,1694.1,2898.27,-,-,-,C,-0.37,73.9,[]
Italy,IT,IT,2021-01-02 00:00:00,2021-01-01,2021-01-02,146.2197,725.0000,20.17,3.03,682.9,679.9,196.8798,1694.1,2898.27,-,-,-,C,0,74.27,[]
